,journal,title,authors,volume,jel,abstract,url,doi
5757,Journal of Political Economy,Relation of Business Profits to Industrial Depression,['H. J. Davenport'],"1903, vol. 11, 629",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1903_3ap_3a629.htm,http://dx.doi.org/10.1086/250993
5758,Journal of Political Economy,The Adjustment of Crop Statistics,['H. Parker Willis'],"1902, vol. 11, 1",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a11_3ay_3a1902_3ap_3a1.htm,http://dx.doi.org/10.1086/250895
5759,Journal of Political Economy,The Earlier Commercial Policy of the United States,['Thomas Walker Page'],"1902, vol. 10, 161",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a161.htm,http://dx.doi.org/10.1086/250824
5760,Journal of Political Economy,Index Numbers and the Standard of Value,['T. S. Adams'],"1902, vol. 10, 193",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a193.htm,http://dx.doi.org/10.1086/250825
5761,Journal of Political Economy,Municipal Gas and Electric Plants in Massachusetts,['Alton D. Adams'],"1902, vol. 10, 214",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a214.htm,http://dx.doi.org/10.1086/250826
5762,Journal of Political Economy,Slavery in Germanic Society During the Middle Ages: III,['A. M. Wergeland'],"1902, vol. 10, 230",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a230.htm,http://dx.doi.org/10.1086/250827
5763,Journal of Political Economy,Fiscal Reciprocity,['A. C. Miller'],"1902, vol. 10, 255",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a255.htm,http://dx.doi.org/10.1086/250828
5764,Journal of Political Economy,The German Tariff Controversy,['C. R. Henderson'],"1902, vol. 10, 258",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a258.htm,http://dx.doi.org/10.1086/250829
5765,Journal of Political Economy,Agricultural Competition and German Policy,['I. A. Hourwich'],"1902, vol. 10, 259",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a259.htm,http://dx.doi.org/10.1086/250830
5766,Journal of Political Economy,Wheat Growing in Argentine,['Robert Rene Kuczynski'],"1902, vol. 10, 266",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a266.htm,http://dx.doi.org/10.1086/250831
5767,Journal of Political Economy,Freight-Rates on Argentine and North American Wheat,['Robert Rene Kuczynski'],"1902, vol. 10, 333",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a333.htm,http://dx.doi.org/10.1086/250852
5768,Journal of Political Economy,American and German High-Speed Trains,['George G. Tunell'],"1902, vol. 10, 361",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a361.htm,http://dx.doi.org/10.1086/250853
5769,Journal of Political Economy,Government Construction of Irrigation Works,['Ray P. Teele'],"1902, vol. 10, 394",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a394.htm,http://dx.doi.org/10.1086/250854
5770,Journal of Political Economy,The Canadian Budgetary System,['R. C. Matthews'],"1902, vol. 10, 409",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a409.htm,http://dx.doi.org/10.1086/250855
5771,Journal of Political Economy,The Reclassification of the Paper Currency,['Frank L. McVey'],"1902, vol. 10, 437",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a437.htm,http://dx.doi.org/10.1086/250857
5772,Journal of Political Economy,Safeguarding of Factory Machinery,['Julius Moersch'],"1902, vol. 10, 442",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a442.htm,http://dx.doi.org/10.1086/250858
5773,Journal of Political Economy,Collectivism and Industrial Development,['Wm. English Walling'],"1902, vol. 10, 444",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a444.htm,http://dx.doi.org/10.1086/250859
5774,Journal of Political Economy,Commerce and Tariffs in the Philippines,['Carl C. Plehn'],"1902, vol. 10, 501",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a501.htm,http://dx.doi.org/10.1086/250878
5775,Journal of Political Economy,Prices and the International Movement of Specie,['J. Laurence Laughlin'],"1902, vol. 10, 514",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a514.htm,http://dx.doi.org/10.1086/250879
5776,Journal of Political Economy,The Circulating Medium During the Civil War,['Wesley C. Mitchell'],"1902, vol. 10, 537",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a537.htm,http://dx.doi.org/10.1086/250880
5777,Journal of Political Economy,The Production and Consumption of the Precious Metals,['I. A. Hourwich'],"1902, vol. 10, 575",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a575.htm,http://dx.doi.org/10.1086/250881
5778,Journal of Political Economy,An Old Account Book,['Jno. G. Thompson'],"1902, vol. 10, 614",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a614.htm,http://dx.doi.org/10.1086/250883
5779,Journal of Political Economy,Appendix: Benevolent and Provident Arrangements of French Railway Companies,['Leopold Katscher'],"1902, vol. 10, 645",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1902_3ap_3a645.htm,http://dx.doi.org/10.1086/250894
5780,Journal of Political Economy,Index Numbers and the Standard of Value,['T. S. Adams'],"1901, vol. 10, 1",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1901_3ap_3a1.htm,http://dx.doi.org/10.1086/250800
5781,Journal of Political Economy,Wages and Interest as Determined by Marginal Productivity,['John Bates Clark'],"1901, vol. 10, 105",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1901_3ap_3a105.htm,http://dx.doi.org/10.1086/250806
5782,Journal of Political Economy,"A German View of ""Woman's Sphere.""",['Charlotte Teller'],"1901, vol. 10, 110",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1901_3ap_3a110.htm,http://dx.doi.org/10.1086/250807
5783,Journal of Political Economy,A History of the Latin Union,['Alfred  De Foville'],"1901, vol. 10, 113",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1901_3ap_3a113.htm,http://dx.doi.org/10.1086/250808
5784,Journal of Political Economy,Our Next Money Controversy,['Frank L. McVey'],"1901, vol. 10, 119",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a10_3ay_3a1901_3ap_3a119.htm,http://dx.doi.org/10.1086/250809
5785,Journal of Political Economy,J. B. Clark's Formulae of Wages and Interest,['R. S. Padan'],"1901, vol. 9, 161",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a161.htm,http://dx.doi.org/10.1086/250733
5786,Journal of Political Economy,"The Railway Policy of Canada, 1849 to 1867",['Simon J. McLean'],"1901, vol. 9, 191",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a191.htm,http://dx.doi.org/10.1086/250734
5787,Journal of Political Economy,The Place of Advertising in Modern Business,['Emily Fogg-Meade'],"1901, vol. 9, 218",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a218.htm,http://dx.doi.org/10.1086/250735
5788,Journal of Political Economy,The Opposition to Municipal Socialism in England,['Henry Johns Gibbons'],"1901, vol. 9, 243",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a243.htm,http://dx.doi.org/10.1086/250736
5789,Journal of Political Economy,Street Railway Franchises in the City of Berlin,['Edmund J. James'],"1901, vol. 9, 260",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a260.htm,http://dx.doi.org/10.1086/250737
5790,Journal of Political Economy,The Pension System of the Chicago and North-Western Railway Company,['George G. Tunell'],"1901, vol. 9, 271",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a271.htm,http://dx.doi.org/10.1086/250738
5791,Journal of Political Economy,State Universities and Labor Bureaus,['Frank L. McVey'],"1901, vol. 9, 272",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a272.htm,http://dx.doi.org/10.1086/250739
5792,Journal of Political Economy,New York Labor Statistics,['H. L. Bliss'],"1901, vol. 9, 273",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a273.htm,http://dx.doi.org/10.1086/250740
5793,Journal of Political Economy,The Census of Porto Rico,['Wesley C. Mitchell'],"1901, vol. 9, 282",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a282.htm,http://dx.doi.org/10.1086/250741
5794,Journal of Political Economy,Coercive Trade-Unionism as Illustrated by The Chicago Building-Trades Conflict,['James A. Miller'],"1901, vol. 9, 321",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a321.htm,http://dx.doi.org/10.1086/250758
5795,Journal of Political Economy,"The Railway Policy of Canada, 1849-1867: II",['Simon J. McLean'],"1901, vol. 9, 351",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a351.htm,http://dx.doi.org/10.1086/250759
5796,Journal of Political Economy,Economics in the Schools,['J. Laurence Laughlin'],"1901, vol. 9, 384",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a384.htm,http://dx.doi.org/10.1086/250760
5797,Journal of Political Economy,Slavery in Germanic Society During the Middle Ages: II,['A. M. Wergeland'],"1901, vol. 9, 398",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a398.htm,http://dx.doi.org/10.1086/250761
5798,Journal of Political Economy,A Bibliographical Discovery in Political Economy,['Leopold Katscher'],"1901, vol. 9, 423",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a423.htm,http://dx.doi.org/10.1086/250762
5799,Journal of Political Economy,Specie Contracts,['S. P. Breckinridge'],"1901, vol. 9, 437",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a437.htm,http://dx.doi.org/10.1086/250763
5800,Journal of Political Economy,On the Empirical Method of Economic Instruction,['Robert F. Hoxie'],"1901, vol. 9, 481",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a481.htm,http://dx.doi.org/10.1086/250780
5801,Journal of Political Economy,Public Policy Concerning Franchise Values: A Problem in Taxation,['George C. Sikes'],"1901, vol. 9, 527",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a527.htm,http://dx.doi.org/10.1086/250781
5802,Journal of Political Economy,The Significance of the Pullman Strike,['A. P. Winston'],"1901, vol. 9, 540",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a540.htm,http://dx.doi.org/10.1086/250782
5803,Journal of Political Economy,The Industrial Status of Women in Elizabethan England,['Ella Caroline Lapham'],"1901, vol. 9, 562",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a562.htm,http://dx.doi.org/10.1086/250783
5804,Journal of Political Economy,Trusts in Europe,['S. G. Lindholm'],"1901, vol. 9, 600",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1901_3ap_3a600.htm,http://dx.doi.org/10.1086/250784
5805,Journal of Political Economy,The Anthracite Miners' Strike of 1900,['George O. Virtue'],"1900, vol. 9, 1",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1900_3ap_3a1.htm,http://dx.doi.org/10.1086/250711
5806,Journal of Political Economy,Municipal Trading in England,['William H. Allen'],"1900, vol. 9, 123",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1900_3ap_3a123.htm,http://dx.doi.org/10.1086/250717
5807,Journal of Political Economy,The Census of Cuba,['Wesley C. Mitchell'],"1900, vol. 9, 125",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a9_3ay_3a1900_3ap_3a125.htm,http://dx.doi.org/10.1086/250718
5808,Journal of Political Economy,The General Savings and Old-Age Pension Bank of Belgium,['William Franklin Willoughby'],"1900, vol. 8, 145",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a145.htm,http://dx.doi.org/10.1086/250654
5809,Journal of Political Economy,Prices and Index Numbers,['R. S. Padan'],"1900, vol. 8, 171",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a171.htm,http://dx.doi.org/10.1086/250655
5810,Journal of Political Economy,Reasonable Railway Mail Pay,['George G. Tunell'],"1900, vol. 8, 203",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a203.htm,http://dx.doi.org/10.1086/250656
5811,Journal of Political Economy,The Philadelphia Commercial Museum,['W. Colgrove Betts'],"1900, vol. 8, 222",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a222.htm,http://dx.doi.org/10.1086/250657
5812,Journal of Political Economy,Professor Dunbar,['J. Laurence Laughlin'],"1900, vol. 8, 234",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a234.htm,http://dx.doi.org/10.1086/250658
5813,Journal of Political Economy,"Dr. MacFarlane on ""Complementary Goods.""",['Alfred L. Fish'],"1900, vol. 8, 238",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a238.htm,http://dx.doi.org/10.1086/250659
5814,Journal of Political Economy,The Trust Problem: A Proposed Solution,['C. A. Ficke'],"1900, vol. 8, 242",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a242.htm,http://dx.doi.org/10.1086/250660
5815,Journal of Political Economy,The Condition of the Negro in Philadelphia,['Katharine Bement Davis'],"1900, vol. 8, 248",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a248.htm,http://dx.doi.org/10.1086/250661
5816,Journal of Political Economy,Recent Monetary Legislation,['J. Laurence Laughlin'],"1900, vol. 8, 289",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a289.htm,http://dx.doi.org/10.1086/250675
5817,Journal of Political Economy,The Place of the Service Tax in Modern Finance,['J. H. Hamilton'],"1900, vol. 8, 303",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a303.htm,http://dx.doi.org/10.1086/250676
5818,Journal of Political Economy,"Analysis of the Building-Trades Conflict in Chicago, from the Trades-Union Stand-Point",['S. V. Lindholm'],"1900, vol. 8, 327",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a327.htm,http://dx.doi.org/10.1086/250677
5819,Journal of Political Economy,The Pooling of Railway Freight Cars,['J. R. Cavanagh'],"1900, vol. 8, 347",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a347.htm,http://dx.doi.org/10.1086/250678
5820,Journal of Political Economy,The Housing of the Poor in Chicago,['Frances Buckley Embree'],"1900, vol. 8, 354",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a354.htm,http://dx.doi.org/10.1086/250679
5821,Journal of Political Economy,Preparations for the Twelfth Census,['Wesley C. Mitchell'],"1900, vol. 8, 378",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a378.htm,http://dx.doi.org/10.1086/250680
5822,Journal of Political Economy,"Trusts, the Marginal Producer and Prices",['Frank L. McVey'],"1900, vol. 8, 384",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a384.htm,http://dx.doi.org/10.1086/250681
5823,Journal of Political Economy,The Inheritance Tax Decision,['Wesley C. Mitchell'],"1900, vol. 8, 387",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a387.htm,http://dx.doi.org/10.1086/250682
5824,Journal of Political Economy,A Critic of Anthropo-Sociology,['Carlos C. Closson'],"1900, vol. 8, 397",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a397.htm,http://dx.doi.org/10.1086/250683
5825,Journal of Political Economy,The Foreign Trade of the United States from 1820 to 1840,['Worthy Putnam Sterns'],"1900, vol. 8, 452",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a452.htm,http://dx.doi.org/10.1086/250694
5826,Journal of Political Economy,The Modern Condition of Agricultural Labor in Bohemia,['Katharine Bement Davis'],"1900, vol. 8, 491",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a491.htm,http://dx.doi.org/10.1086/250695
5827,Journal of Political Economy,Water Rights in the Arid West,['Ray P. Teele'],"1900, vol. 8, 524",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a524.htm,http://dx.doi.org/10.1086/250696
5828,Journal of Political Economy,The Unrevealed Profits of Promoters,['William Z. Ripley'],"1900, vol. 8, 535",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a535.htm,http://dx.doi.org/10.1086/250697
5829,Journal of Political Economy,The Taylor White Process for Tool Steel,['Henry Rand Hatfield'],"1900, vol. 8, 538",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a538.htm,http://dx.doi.org/10.1086/250698
5830,Journal of Political Economy,Defeat of the Binding-Twine Trust in Kansas,['J. Edw. Tuthill'],"1900, vol. 8, 539",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1900_3ap_3a539.htm,http://dx.doi.org/10.1086/250699
5831,Journal of Political Economy,The Chicago Trust Conference,['Henry Rand Hatfield'],"1899, vol. 8, 1",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1899_3ap_3a1.htm,http://dx.doi.org/10.1086/250631
5832,Journal of Political Economy,An Error in Austrian Wages Statistics,['Katharine Bement Davis'],"1899, vol. 8, 102",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1899_3ap_3a102.htm,http://dx.doi.org/10.1086/250639
5833,Journal of Political Economy,"Mr. Cummings's Strictures on ""The Theory of the Leisure Class""",['Thorstein Veblen'],"1899, vol. 8, 106",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a8_3ay_3a1899_3ap_3a106.htm,http://dx.doi.org/10.1086/250640
5834,Journal of Political Economy,The Charge for Railway Mail Carriage,['George G. Tunell'],"1899, vol. 7, 145",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a7_3ay_3a1899_3ap_3a145.htm,http://dx.doi.org/10.1086/250577
5835,Journal of Political Economy,The Development of Credit,['Charles A. Conant'],"1899, vol. 7, 161",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a7_3ay_3a1899_3ap_3a161.htm,http://dx.doi.org/10.1086/250578
5836,Journal of Political Economy,Industrial Democracy,['Charles Zueblin'],"1899, vol. 7, 182",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a7_3ay_3a1899_3ap_3a182.htm,http://dx.doi.org/10.1086/250579
5837,Journal of Political Economy,Further Data of Anthropo-Sociology,['Carlos C. Closson'],"1899, vol. 7, 238",[],,https://econpapers.repec.org/article/ucpjpolec/v_3a7_3ay_3a1899_3ap_3a238.htm,http://dx.doi.org/10.1086/250581
