,journal,title,authors,volume,jel,abstract,url,doi
4346,The Quarterly Journal of Economics,The Agricultural Depression,['G. F. Warren'],"1924, vol. 38, issue 2, 183-213",[],"Abstract: Wholesale prices not a measure of farm conditions, 184. — Index numbers of prices paid to farmers, 186. — Course of prices paid to farmers during the agricultural panic, 190. — Prices in different regions, 191. — Variation in effects on farmers of different ages, 192.— Purchasing power of farm products, 197. — Effect of a declining price level on agricultural prosperity, 198. — Other index numbers concerning the agricultural depression, 204.—Wages of farm and city labor, 207.—How declining prices are met in agriculture and industry, 209. — Relation of cheap food to the building boom, 211. — How long will agricultural depression continue? 213.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a183-213..htm,10.2307/1884010
4347,The Quarterly Journal of Economics,Financial and Monetary Policy of Great Britain During the Napoleonic Wars,['Norman J. Silberling'],"1924, vol. 38, issue 2, 214-233",[],"Abstract: The sources of revenue; how much from loans, how much from taxes, 216. — Comparison with the World War, 219. — Relation of unfunded loans to total borrowing, 220. — Remittances to foreign countries: the machinery of payment, 222. — Total of loans and subsidies, 225. — Import and export statistics unattainable, 229.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a214-233..htm,10.2307/1884011
4348,The Quarterly Journal of Economics,The Denominations of the Currency in Relation to the Gold Problem,['Oliver Cary Lockhart'],"1924, vol. 38, issue 2, 234-249",[],"Abstract: The possibilities of a credit expansion based on the vast stock of gold in Federal Reserve banks, 234. — Federal Reserve notes in denominations of $10 and $20 displaced gold certificates of the same denominations, 239. — Statistics on reserve notes, gold certificates, money in circulation, 240. — Proposed withdrawal of $10 and $20 reserve notes and substitution of gold certificates, 244. — Advantages of the plan, 247.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a234-249..htm,10.2307/1884012
4349,The Quarterly Journal of Economics,Family Allowances and Clearing Funds in France,['Paul H. Douglas'],"1924, vol. 38, issue 2, 250-293",[],"Abstract: Introduction. The background out of which family allowances have developed. — I. Family allowances to governmental employees and by firms not affiliated with clearing funds. The payment of allowances for children of governmental employees, 252.—The adoption of this system by local governments, 253. — Family allowances on the railroads, 254. — Coal mines, 255. — II. The growth of clearing funds. — The beginnings of the clearing-fund movement in Grenoble, 257. — Extraordinary growth during 1920, 259. — Extent and scope of clearing funds, 260. — III. Allowances granted under the clearing funds. — Types of allowances given and amounts, 264. — Development of home visiting and social work, 265. — Degree to which allowances are adequate to meet extra expense occasioned by children, 267. — Ratio of allowances to pay-roll, 268. — IV. Further features of allowances, 269. — Rules concerning eligibility of worker and child for benefit, 270. — Practice as regards absenteeism, short time, and unemployment, 271. — V. Structure of the funds. — Trade vs. regional funds, 273. — Reasons for each, 274. — Tendency for regional funds to subdivide into federations of trade funds, 274. — Methods of allocating contributions to be made by the employers, 275. — Payment of allowances by firms or by funds, 280. — Payment to father vs. payment to mother, 281. — VI. The Bokanowski proposal, 284. — Sweeping features of proposed law, 285. — Opposition of employers prevented its enactment, 285. — The system imposed, however, on contractors for State work, 286. — State assistance to large families, 287. — VII. Why employers have introduced the system, 288. — Desire to avoid wage increases for all employees paramount reason, 289. — Attitude of trade unionists at first hostile, but has recently been modified, 292. — Organized labor wants to change system, not abolish it, 293.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a250-293..htm,10.2307/1884013
4350,The Quarterly Journal of Economics,Earlier Theories of Crises and Cycles in the United States,['Harry E. Miller'],"1924, vol. 38, issue 2, 294-329",[],"Abstract: I. Theories of the causes of crises and cycles: agnostic theories, 294.—Emphasis placed upon the influence of the credit system, 296.—Attention to the psychology of business men, 299.—Periodicity of commercial crises, 300. — Theory that banks cause the business cycle, 308.—Critics of the theory that banks cause the business cycle, 308. — Theory of the self-generating cycle, 309. — Influence of maladjustments of production, 312. II. Suggestions for moderating the cycle: loan policy, 316.—Variable discount rate, 319.—Surplus reserves at New York, 322.—Abolition of the payment of interest on deposits at New York, 325.—The call-loan evil at New York, 327.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a294-329..htm,10.2307/1884014
4351,The Quarterly Journal of Economics,Ross's Russian Soviet Republic,['E. Dana Durand'],"1924, vol. 38, issue 2, 330-338",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a330-338..htm,10.2307/1884015
4352,The Quarterly Journal of Economics,Dawes's Budget of the United States,['Fred Rogers Fairchild'],"1924, vol. 38, issue 2, 338-343",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a338-343..htm,10.2307/1884016
4353,The Quarterly Journal of Economics,Kyrk's Theory of Consumption,['Z. Clark Dickinson'],"1924, vol. 38, issue 2, 343-346",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a343-346..htm,10.2307/1884017
4354,The Quarterly Journal of Economics,Automatic Saving and the Rate of Accumulation,['T. N. Carver'],"1924, vol. 38, issue 2, 347-351",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a347-351..htm,10.2307/1884018
4355,The Quarterly Journal of Economics,America's New Commercial Policy as Illustrated by our Commercial Relations with Brazil,['W. S. Culbertson'],"1924, vol. 38, issue 2, 352-357",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1924_3ai_3a2_3ap_3a352-357..htm,10.2307/1884019
4356,The Quarterly Journal of Economics,The United States Steel Corporation and Price Stabilization,['Abraham Berglund'],"1923, vol. 38, issue 1, 1-30",[],"Abstract: Price policy of the Steel Corporation has been conservative, 2. — The Corporation has no monopoly, 5. — Prices of ""finished steel"" before and after the organization of the Steel Corporation and before and after the outbreak of the World War, 10. — Extreme fluctuations in the prices of ""finished steel"" much less during the years 1902 to 1914 than during the periods preceding the formation of the Corporation and after 1915, 14. — Prices of steel billets after the middle eighties show a similar lessening in fluctuations during the years 1902 to 1914, 17. — Prices of steel rails show a pronounced stabilizing influence after the formation of the Steel Corporation, 21. — Influence of pools and associations, and contrast in price movements between billets and rails, 22. — Results of price comparisons show that prior to the World War fluctuations were greatly reduced after the organization of the Steel Corporation, but with the exception of rail quotations, were again increased under the strain of war conditions, 23. — Question of monopoly and price stabilization, 29.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a1-30..htm,10.2307/1885767
4357,The Quarterly Journal of Economics,The Future of Railway Control,['R. F. McWilliams'],"1923, vol. 38, issue 1, 31-53",[],"Abstract: I. Canada. The three transcontinental systems, 32. — The Grand Trunk and Canadian Northern, consolidated as the Canadian National, under government ownership, 34. — The rate problems; the problem of control, 36. — II. Great Britain; the war situation, 38. — The act of 1921: compulsory consolidation; rates fixed, 40. — III. The United States; Transportation act of 1920, 43. — Consolidation, on principles different from the British and Canadian, 44. — Rate regulation and labor adjustment, 46. — IV. Significance of the changes; competition almost eliminated, 47. — Returns to investors virtually guaranteed, 48. — Eventual consequences: not stockholders alone, but bondholders, executives, and employees will come to have a share in management, 49.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a31-53..htm,10.2307/1885768
4358,The Quarterly Journal of Economics,The Theory of International Values Re-examined,['Frank D. Graham'],"1923, vol. 38, issue 1, 54-86",[],"Abstract: The classical theorists on international values guilty of an overabstraction which led them into error. — Mill's exposition turns on an exceptional rather than a normal case, 56. — Bastable errs in the presentation of this exceptional case, 59. — Both lay down corollaries some of which are true only in exceptional circumstances and others not true at all, 59. — The logic of exports and imports, 63. — Trading situations involving several countries and commodities; conclusions alien to currently accepted theory, 70. — Conclusion, in a series of negative and positive propositions, 83.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a54-86..htm,10.2307/1885769
4359,The Quarterly Journal of Economics,The Life and Work of Max Weber,['Carl Diehl'],"1923, vol. 38, issue 1, 87-107",[],"Abstract: Weber's life, field of work, principal publications, 88. — His position on the method of social science, 90. — The ""Ideal Type"" and its methodological significance, 95. — Its bearing on the methods of economics, 98. — Weber as sociologist, 100. — Relation of sociology to other sciences, 103. — Conclusion, 106.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a87-107..htm,10.2307/1885770
4360,The Quarterly Journal of Economics,The Collapse of Bank-Deposit Guaranty in Oklahoma and its Position in Other States,['Thornton Cooke'],"1923, vol. 38, issue 1, 108-139",[],"Abstract: Failures of State and National Banks in Oklahoma contrasted, 110. — State banks seemed to flourish during the war; many failures after 1920, 111. — Political complications, 114. — Repeal of the guaranty legislation, 117. — Situation in other States: Kansas, 121. — Nebraska, 124. — South Dakota, 127. — North Dakota, 128. — Mississippi, 129. — Washington, 130. — Texas, 131. — General arguments and conclusion, 134.",https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a108-139..htm,10.2307/1885771
4361,The Quarterly Journal of Economics,Taylor's Principles of Economics,['A. W. Flux'],"1923, vol. 38, issue 1, 140-145",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a140-145..htm,10.2307/1885772
4362,The Quarterly Journal of Economics,Reed's Development of Federal Reserve Policy,['Frederic H. Curtiss'],"1923, vol. 38, issue 1, 146-152",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a146-152..htm,10.2307/1885773
4363,The Quarterly Journal of Economics,Recent Books on Business Cycles,['F. Ernest Richter'],"1923, vol. 38, issue 1, 153-168",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a153-168..htm,10.2307/1885774
4364,The Quarterly Journal of Economics,Elasticity of Demand and the Coefficient of Correlation,"['Henry Schultz', 'Roland S. Vaile']","1923, vol. 38, issue 1, 169-172",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a169-172..htm,10.2307/1885775
4365,The Quarterly Journal of Economics,A Contribution to the Study of Cost Curves,['F. W. Taussig'],"1923, vol. 38, issue 1, 173-176",[],,https://econpapers.repec.org/article/oupqjecon/v_3a38_3ay_3a1923_3ai_3a1_3ap_3a173-176..htm,10.2307/1885776
