1TcNABIAAAAJ,10.1257/jep.5.4.3
UOLZdsYAAAAJ,10.1257/jep.5.4.11
rOxximUAAAAJ,10.1257/jep.5.4.123
30LFrlkAAAAJ,10.1257/jep.5.4.139
-nbl_aUAAAAJ,10.1257/jep.5.4.139
VMtACOEAAAAJ,10.1257/jep.5.4.163
gSsREY4AAAAJ,10.1257/jep.5.4.171
AJsGNr4AAAAJ,10.1257/jep.5.4.187
iTcbmf8AAAAJ,10.1257/jep.5.4.229
jX89sUUAAAAJ,10.1257/jep.6.1.3
b0JdY8IAAAAJ,10.1257/jep.6.1.3
9RjwMEAAAAAJ,10.1257/jep.6.1.45
Rm5HunIAAAAJ,10.1257/jep.6.1.87
JzvsufgAAAAJ,10.1257/jep.6.1.133
HP-cXDQAAAAJ,10.1257/jep.6.1.155
oyz5YXQAAAAJ,10.1257/jep.6.1.155
Dfm-dOEAAAAJ,10.1257/jep.6.1.155
YSnpOqwAAAAJ,10.1257/jep.6.1.169
mRaY7PEAAAAJ,10.1257/jep.6.2.45
kk51XnoAAAAJ,10.1257/jep.6.2.95
S9Fo9fgAAAAJ,10.1257/jep.6.2.95
chntUYsAAAAJ,10.1257/jep.6.2.137
GcBAZRMAAAAJ,10.1257/jep.6.2.149
iTcbmf8AAAAJ,10.1257/jep.6.2.181
QsSr6xEAAAAJ,10.1257/jep.6.3.3
CvoogxEAAAAJ,10.1257/jep.6.3.101
wlf3GLcAAAAJ,10.1257/jep.6.3.101
gVSCDdYAAAAJ,10.1257/jep.6.3.117
39H0lboAAAAJ,10.1257/jep.6.3.133
gxU_g7UAAAAJ,10.1257/jep.6.3.159
DC4SKYgAAAAJ,10.1257/jep.6.3.179
JVn7VXAAAAAJ,10.1257/jep.6.4.7
OiqHECkAAAAJ,10.1257/jep.6.4.53
jXlQ6IcAAAAJ,10.1257/jep.6.4.83
CmlYxoIAAAAJ,10.1257/jep.6.4.103
NTcIFVIAAAAJ,10.1257/jep.6.4.119
nUAcVL0AAAAJ,10.1257/jep.6.4.145
hbEfAW0AAAAJ,10.1257/jep.6.4.145
Hd3kUc4AAAAJ,10.1257/jep.6.4.165
Ga0i--0AAAAJ,10.1257/jep.7.1.3
d4Di4-8AAAAJ,10.1257/jep.7.1.23
2AF4iHIAAAAJ,10.1257/jep.7.1.23
o5IcxRYAAAAJ,10.1257/jep.7.1.67
GAxYUdgAAAAJ,10.1257/jep.7.1.83
4p7o43UAAAAJ,10.1257/jep.7.1.83
2AF4iHIAAAAJ,10.1257/jep.7.1.109
U4cIL-kAAAAJ,10.1257/jep.7.1.115
CXeG6i8AAAAJ,10.1257/jep.7.1.133
WbYQGjcAAAAJ,10.1257/jep.7.1.159
Outz9ygAAAAJ,10.1257/jep.7.1.171
iTcbmf8AAAAJ,10.1257/jep.7.1.183
KI6r-_cAAAAJ,10.1257/jep.7.2.41
u4DUQuwAAAAJ,10.1257/jep.7.2.61
CvoogxEAAAAJ,10.1257/jep.7.2.129
GcKTqikAAAAJ,10.1257/jep.7.2.159
_IqibU4AAAAJ,10.1257/jep.7.2.173
qvw_-U8AAAAJ,10.1257/jep.7.3.3
CvoogxEAAAAJ,10.1257/jep.7.3.45
eg4PrgoAAAAJ,10.1257/jep.7.3.51
AjDsq1EAAAAJ,10.1257/jep.7.3.71
2yMyGqwAAAAJ,10.1257/jep.7.3.71
5Dp0HP4AAAAJ,10.1257/jep.7.3.71
uJ4jxxwAAAAJ,10.1257/jep.7.3.117
5fY6_jMAAAAJ,10.1257/jep.7.3.193
cp5X0a0AAAAJ,10.1257/jep.7.4.3
1-lLv0QAAAAJ,10.1257/jep.7.4.11
k6kgs0gAAAAJ,10.1257/jep.7.4.27
CjY21_oAAAAJ,10.1257/jep.7.4.47
usqnvhIAAAAJ,10.1257/jep.7.4.65
XsCunYgAAAAJ,10.1257/jep.7.4.65
CvoogxEAAAAJ,10.1257/jep.7.4.87
RKN66-kAAAAJ,10.1257/jep.7.4.93
04Z1nCAAAAAJ,10.1257/jep.7.4.113
u97Fg9IAAAAJ,10.1257/jep.7.4.135
2LJFOrQAAAAJ,10.1257/jep.7.4.153
HEBYSZsAAAAJ,10.1257/jep.7.4.185
0BY320cAAAAJ,10.1257/jep.7.4.185
hOn8lfEAAAAJ,10.1257/jep.7.4.211
b5oj894AAAAJ,10.1257/jep.8.1.3
7-k91LwAAAAJ,10.1257/jep.8.1.55
vERFLi0AAAAJ,10.1257/jep.8.1.73
7DFdUgwAAAAJ,10.1257/jep.8.1.73
LGCdDW0AAAAJ,10.1257/jep.8.1.113
YSnpOqwAAAAJ,10.1257/jep.8.1.153
HIP7UI0AAAAJ,10.1257/jep.8.1.165
raWzsFgAAAAJ,10.1257/jep.8.1.181
C_NwyXMAAAAJ,10.1257/jep.8.1.181
irlsVwgAAAAJ,10.1257/jep.8.2.23
tanHYW4AAAAJ,10.1257/jep.8.2.47
hGx9PlgAAAAJ,10.1257/jep.8.2.47
kIEzNoQAAAAJ,10.1257/jep.8.2.117
y9LJ5jcAAAAJ,10.1257/jep.8.2.117
TXJIckYAAAAJ,10.1257/jep.8.2.133
BGXXxEEAAAAJ,10.1257/jep.8.2.133
RB-RKykAAAAJ,10.1257/jep.8.2.165
CvoogxEAAAAJ,10.1257/jep.8.2.177
wlf3GLcAAAAJ,10.1257/jep.8.2.177
b5oj894AAAAJ,10.1257/jep.8.3.3
WAXNS0QAAAAJ,10.1257/jep.8.3.55
KAx7nhEAAAAJ,10.1257/jep.8.3.61
CjY21_oAAAAJ,10.1257/jep.8.3.67
Hd3kUc4AAAAJ,10.1257/jep.8.3.75
WbYQGjcAAAAJ,10.1257/jep.8.3.75
hwUaKYOJPp4C,10.1257/jep.8.3.97
RVsEj5EAAAAJ,10.1257/jep.8.3.163
jODHZ90AAAAJ,10.1257/jep.8.3.163
Fo5LOA8AAAAJ,10.1257/jep.8.3.163
Rt0wVKoAAAAJ,10.1257/jep.8.3.179
xNFx7VIAAAAJ,10.1257/jep.8.4.45
Ad_ryE0AAAAJ,10.1257/jep.8.4.129
Z26zMz0AAAAJ,10.1257/jep.8.4.145
nOw_sUQAAAAJ,10.1257/jep.8.4.145
lhKqeC8AAAAJ,10.1257/jep.8.4.161
uOfhp4QAAAAJ,10.1257/jep.9.1.3
msFxaRIAAAAJ,10.1257/jep.9.1.3
nt3gBjQAAAAJ,10.1257/jep.9.1.27
AKTPB-QAAAAJ,10.1257/jep.9.1.77
BiKL7ikAAAAJ,10.1257/jep.9.1.121
b_GVwg0AAAAJ,10.1257/jep.9.1.141
CjY21_oAAAAJ,10.1257/jep.9.1.165
GuWKWrQAAAAJ,10.1257/jep.9.1.183
r92grWkAAAAJ,10.1257/jep.9.1.203
Patm-BEAAAAJ,10.1257/jep.9.2.3
g5h8Cm4AAAAJ,10.1257/jep.9.2.23
oyC5kmgAAAAJ,10.1257/jep.9.2.23
9-mNytAAAAAJ,10.1257/jep.9.2.45
b0JdY8IAAAAJ,10.1257/jep.9.2.63
7EelTwgAAAAJ,10.1257/jep.9.2.85
hoIzpIAAAAAJ,10.1257/jep.9.2.85
S_0yPUYAAAAJ,10.1257/jep.9.2.169
iTcbmf8AAAAJ,10.1257/jep.9.2.221
CIyhOQkAAAAJ,10.1257/jep.9.2.243
u-5ncqYAAAAJ,10.1257/jep.9.3.15
a1kccgwAAAAJ,10.1257/jep.9.3.57
bKON6gYAAAAJ,10.1257/jep.9.3.81
tHCWY6YAAAAJ,10.1257/jep.9.3.83
g2VFGuoAAAAJ,10.1257/jep.9.3.103
u-5ncqYAAAAJ,10.1257/jep.9.3.115
ailQ-KAAAAAJ,10.1257/jep.9.3.129
erAFQIgAAAAJ,10.1257/jep.9.3.153
0qXvmz4AAAAJ,10.1257/jep.9.3.153
O11JJtkAAAAJ,10.1257/jep.9.3.199
JzvsufgAAAAJ,10.1257/jep.9.4.3
HURCElMAAAAJ,10.1257/jep.9.4.11
VDJQu5MAAAAJ,10.1257/jep.9.4.27
fL8I9HYAAAAJ,10.1257/jep.9.4.73
mcZMzRsAAAAJ,10.1257/jep.9.4.73
eP6nRzYAAAAJ,10.1257/jep.9.4.119
ZEDUm5UAAAAJ,10.1257/jep.9.4.133
zgPXIvMAAAAJ,10.1257/jep.9.4.155
td_6bTUAAAAJ,10.1257/jep.9.4.175
s_37B1cAAAAJ,10.1257/jep.9.4.193
a85NUCoAAAAJ,10.1257/jep.9.4.207
u-5ncqYAAAAJ,10.1257/jep.10.1.25
u9oE4tAAAAAJ,10.1257/jep.10.1.43
XvQv0WkAAAAJ,10.1257/jep.10.1.87
7EelTwgAAAAJ,10.1257/jep.10.1.87
uXNOHdAAAAAJ,10.1257/jep.10.1.105
uYJXaXoAAAAJ,10.1257/jep.10.1.121
ESc0lSUAAAAJ,10.1257/jep.10.1.121
vERFLi0AAAAJ,10.1257/jep.10.1.141
nSSZmScAAAAJ,10.1257/jep.10.1.159
Jzij-1oAAAAJ,10.1257/jep.10.1.177
m7O3tgIAAAAJ,10.1257/jep.10.1.177
Yom-GtkAAAAJ,10.1257/jep.10.1.177
GcKTqikAAAAJ,10.1257/jep.10.1.187
giLBSp0AAAAJ,10.1257/jep.10.1.193
1TcNABIAAAAJ,10.1257/jep.10.2.25
72N-nkwAAAAJ,10.1257/jep.10.2.45
AcTDG6IAAAAJ,10.1257/jep.10.2.45
gSsREY4AAAAJ,10.1257/jep.10.2.67
30LFrlkAAAAJ,10.1257/jep.10.2.123
Py8p3JoAAAAJ,10.1257/jep.10.2.123
rvtSK2oAAAAJ,10.1257/jep.10.2.123
UaIs9ZoAAAAJ,10.1257/jep.10.2.141
9Fk-UoYAAAAJ,10.1257/jep.10.2.155
Hg2FyqkAAAAJ,10.1257/jep.10.2.155
giLBSp0AAAAJ,10.1257/jep.10.2.179
KAx7nhEAAAAJ,10.1257/jep.10.3.67
y9LJ5jcAAAAJ,10.1257/jep.10.3.103
BqhhA7EAAAAJ,10.1257/jep.10.3.119
Nvs1ixIAAAAJ,10.1257/jep.10.3.135
d1sdhCEAAAAJ,10.1257/jep.10.3.153
DC4SKYgAAAAJ,10.1257/jep.10.3.159
dJstIecAAAAJ,10.1257/jep.10.4.3
Sl-ouYgAAAAJ,10.1257/jep.10.4.9
lqmGJIkAAAAJ,10.1257/jep.10.4.31
5fY6_jMAAAAJ,10.1257/jep.10.4.31
dmfomKsAAAAJ,10.1257/jep.10.4.51
U4cIL-kAAAAJ,10.1257/jep.10.4.73
c673WXYAAAAJ,10.1257/jep.10.4.73
CjY21_oAAAAJ,10.1257/jep.10.4.91
UYsU9TkAAAAJ,10.1257/jep.10.4.91
Z26zMz0AAAAJ,10.1257/jep.10.4.113
nOw_sUQAAAAJ,10.1257/jep.10.4.113
G1YrPH8AAAAJ,10.1257/jep.10.4.139
uEhRnHIAAAAJ,10.1257/jep.10.4.139
CFvsfkwAAAAJ,10.1257/jep.10.4.159
DkptMEIAAAAJ,10.1257/jep.10.4.179
giLBSp0AAAAJ,10.1257/jep.10.4.187
2AF4iHIAAAAJ,10.1257/jep.11.1.3
VjKed74AAAAJ,10.1257/jep.11.1.11
QtVE6DwAAAAJ,10.1257/jep.11.1.51
MAqEdFMAAAAJ,10.1257/jep.11.1.51
UFli6RgAAAAJ,10.1257/jep.11.1.73
Q-nrHVoAAAAJ,10.1257/jep.11.1.127
itDDPoMAAAAJ,10.1257/jep.11.1.151
iTcbmf8AAAAJ,10.1257/jep.11.1.179
Tvzd5GgAAAAJ,10.1257/jep.11.1.191
w4WeO5MAAAAJ,10.1257/jep.11.2.21
j8XXmAEAAAAJ,10.1257/jep.11.2.55
nnkrOgcAAAAJ,10.1257/jep.11.2.75
eOH397kAAAAJ,10.1257/jep.11.2.75
JzvsufgAAAAJ,10.1257/jep.11.2.97
IKOBmvYAAAAJ,10.1257/jep.11.2.117
u-5ncqYAAAAJ,10.1257/jep.11.2.161
fNmF-wgAAAAJ,10.1257/jep.11.3.3
aEovwtUAAAAJ,10.1257/jep.11.3.19
hwUaKYOJPp4C,10.1257/jep.11.3.75
WbYQGjcAAAAJ,10.1257/jep.11.3.95
8mQJTxIAAAAJ,10.1257/jep.11.3.119
Xwt40vkAAAAJ,10.1257/jep.11.3.139
cOHWhVUAAAAJ,10.1257/jep.11.3.175
ZkW4epIAAAAJ,10.1257/jep.11.4.3
bO8QBlwAAAAJ,10.1257/jep.11.4.43
QQpP2VwAAAAJ,10.1257/jep.11.4.73
gfFwjscAAAAJ,10.1257/jep.11.4.83
41E8uSwAAAAJ,10.1257/jep.11.4.113
dL2KEJIAAAAJ,10.1257/jep.11.4.127
8udO65kAAAAJ,10.1257/jep.11.4.167
c4FeOJQAAAAJ,10.1257/jep.11.4.199
giLBSp0AAAAJ,10.1257/jep.11.4.209
1Ew1jXoAAAAJ,10.1257/jep.11.4.209
ElyCj7kAAAAJ,10.1257/jep.12.1.27
CFvsfkwAAAAJ,10.1257/jep.12.1.27
rvFjcQIAAAAJ,10.1257/jep.12.1.37
zfxMofIAAAAJ,10.1257/jep.12.1.47
1-lLv0QAAAAJ,10.1257/jep.12.1.59
G1YrPH8AAAAJ,10.1257/jep.12.1.69
4EAp__kAAAAJ,10.1257/jep.12.1.97
Uo8zraMAAAAJ,10.1257/jep.12.1.137
b10FfC0AAAAJ,10.1257/jep.12.1.171
49foxRcAAAAJ,10.1257/jep.12.1.187
iTcbmf8AAAAJ,10.1257/jep.12.1.197
fXEezVYAAAAJ,10.1257/jep.12.1.207
giLBSp0AAAAJ,10.1257/jep.12.1.207
L3VTRy4AAAAJ,10.1257/jep.12.1.219
2AF4iHIAAAAJ,10.1257/jep.12.2.3
p0-otNYAAAAJ,10.1257/jep.12.2.23
dChUsR8AAAAJ,10.1257/jep.12.2.41
uYJXaXoAAAAJ,10.1257/jep.12.2.63
v7rtSMUAAAAJ,10.1257/jep.12.2.63
7EelTwgAAAAJ,10.1257/jep.12.2.101
Dc50YDIAAAAJ,10.1257/jep.12.2.117
TIfa3okAAAAJ,10.1257/jep.12.2.139
2qTa_4UAAAAJ,10.1257/jep.12.2.175
aGsg9YAAAAAJ,10.1257/jep.12.3.3
CsOT4f0AAAAJ,10.1257/jep.12.3.3
ZiZljbAAAAAJ,10.1257/jep.12.3.21
Q47QWqYAAAAJ,10.1257/jep.12.3.21
P_ykbNIAAAAJ,10.1257/jep.12.3.35
_4Q9rtUAAAAJ,10.1257/jep.12.3.35
0C0-TU0AAAAJ,10.1257/jep.12.3.35
cp5X0a0AAAAJ,10.1257/jep.12.3.53
8mQJTxIAAAAJ,10.1257/jep.12.3.53
TcoarRAAAAAJ,10.1257/jep.12.3.69
mUleW6QAAAAJ,10.1257/jep.12.3.89
T2SdMEoAAAAJ,10.1257/jep.12.3.111
uJ4jxxwAAAAJ,10.1257/jep.12.3.151
pblejMoAAAAJ,10.1257/jep.12.3.151
QYb3tbYAAAAJ,10.1257/jep.12.3.151
Rm5HunIAAAAJ,10.1257/jep.12.4.3
fL8I9HYAAAAJ,10.1257/jep.12.4.9
gxU_g7UAAAAJ,10.1257/jep.12.4.31
Xg63jMcAAAAJ,10.1257/jep.12.4.73
wvl1mTMAAAAJ,10.1257/jep.12.4.95
VBBjgXsAAAAJ,10.1257/jep.12.4.95
Q-nrHVoAAAAJ,10.1257/jep.12.4.115
RB-RKykAAAAJ,10.1257/jep.12.4.133
UaIs9ZoAAAAJ,10.1257/jep.12.4.177
4GqktoIAAAAJ,10.1257/jep.12.4.201
TJSGUW0AAAAJ,10.1257/jep.12.4.211
N9Jxdj0AAAAJ,10.1257/jep.13.1.3
MAqEdFMAAAAJ,10.1257/jep.13.1.37
LHHh_88AAAAJ,10.1257/jep.13.1.63
oePZs9UAAAAJ,10.1257/jep.13.1.85
JAZcxKwAAAAJ,10.1257/jep.13.1.99
pALctakAAAAJ,10.1257/jep.13.1.117
c673WXYAAAAJ,10.1257/jep.13.1.117
dCzA30AAAAAJ,10.1257/jep.13.1.141
3e5OuXMAAAAJ,10.1257/jep.13.1.141
dJ_HhGkAAAAJ,10.1257/jep.13.1.181
giLBSp0AAAAJ,10.1257/jep.13.1.205
QedyqrIAAAAJ,10.1257/jep.13.2.45
agPERYMAAAAJ,10.1257/jep.13.2.45
T34qzTcAAAAJ,10.1257/jep.13.2.101
OlNv-7AAAAAJ,10.1257/jep.13.2.121
HqWyBLQAAAAJ,10.1257/jep.13.2.167
_B20XKgAAAAJ,10.1257/jep.13.2.211
giLBSp0AAAAJ,10.1257/jep.13.2.211
JDGdMyEAAAAJ,10.1257/jep.13.2.211
61IvV0MAAAAJ,10.1257/jep.13.3.3
rvFjcQIAAAAJ,10.1257/jep.13.3.23
AQD8pEAAAAAJ,10.1257/jep.13.3.115
JAZcxKwAAAAJ,10.1257/jep.13.3.135
u-5ncqYAAAAJ,10.1257/jep.13.3.139
jBSUWSkAAAAJ,10.1257/jep.13.3.157
NaCGaF4AAAAJ,10.1257/jep.13.3.193
A_jAriwAAAAJ,10.1257/jep.13.3.193
BDqIRPkAAAAJ,10.1257/jep.13.3.205
WlZO_hgAAAAJ,10.1257/jep.13.3.205
dX8EO9sAAAAJ,10.1257/jep.13.3.217
giLBSp0AAAAJ,10.1257/jep.13.3.217
mcZMzRsAAAAJ,10.1257/jep.13.4.21
l0Hv1r4AAAAJ,10.1257/jep.13.4.43
zswJdQ4AAAAJ,10.1257/jep.13.4.43
ptGn114AAAAJ,10.1257/jep.13.4.65
dcJ-DRYAAAAJ,10.1257/jep.13.4.145
5CPJJekAAAAJ,10.1257/jep.13.4.169
FW1-EFUAAAAJ,10.1257/jep.13.4.193
5fY6_jMAAAAJ,10.1257/jep.14.1.3
pBYzJL8AAAAJ,10.1257/jep.14.1.7
yCvvL5cAAAAJ,10.1257/jep.14.1.27
pqN1Fi4AAAAJ,10.1257/jep.14.1.43
0s0FXhgAAAAJ,10.1257/jep.14.1.61
iTcbmf8AAAAJ,10.1257/jep.14.1.95
uJzYy4QAAAAJ,10.1257/jep.14.1.109
HtFfoQoAAAAJ,10.1257/jep.14.1.133
Rm5HunIAAAAJ,10.1257/jep.14.1.177
Ni-xCd0AAAAJ,10.1257/jep.14.1.187
HCG2TwIAAAAJ,10.1257/jep.14.1.223
QsSr6xEAAAAJ,10.1257/jep.14.2.45
5QBzCjIAAAAJ,10.1257/jep.14.2.57
lDLC4C8AAAAJ,10.1257/jep.14.2.85
CjY21_oAAAAJ,10.1257/jep.14.2.99
usrEMP4AAAAJ,10.1257/jep.14.2.119
5fY6_jMAAAAJ,10.1257/jep.14.2.171
7dQhJ_UAAAAJ,10.1257/jep.14.2.191
1Ew1jXoAAAAJ,10.1257/jep.14.2.205
giLBSp0AAAAJ,10.1257/jep.14.2.205
HURCElMAAAAJ,10.1257/jep.14.3.21
vERFLi0AAAAJ,10.1257/jep.14.3.37
e8zbXKwAAAAJ,10.1257/jep.14.3.37
5QBzCjIAAAAJ,10.1257/jep.14.3.57
jve6CssAAAAJ,10.1257/jep.14.3.75
D3iYPUUAAAAJ,10.1257/jep.14.3.95
WoSILroAAAAJ,10.1257/jep.14.3.159
_WISkdQAAAAJ,10.1257/jep.14.3.159
ABuBf4wAAAAJ,10.1257/jep.14.3.183
XlRgh3QAAAAJ,10.1257/jep.14.4.3
lqyGZpQAAAAJ,10.1257/jep.14.4.23
GIZOqXoAAAAJ,10.1257/jep.14.4.23
VjKed74AAAAJ,10.1257/jep.14.4.49
dJstIecAAAAJ,10.1257/jep.14.4.75
jve6CssAAAAJ,10.1257/jep.14.4.75
aEFZcGcAAAAJ,10.1257/jep.14.4.101
QUojodYAAAAJ,10.1257/jep.14.4.141
DDopjFkAAAAJ,10.1257/jep.14.4.165
JFqLIewAAAAJ,10.1257/jep.14.4.189
WlZO_hgAAAAJ,10.1257/jep.14.4.203
h-BUGagAAAAJ,10.1257/jep.14.4.203
fjl_qjwAAAAJ,10.1257/jep.14.4.203
mRaY7PEAAAAJ,10.1257/jep.15.1.3
6qFRybkAAAAJ,10.1257/jep.15.1.13
uYWZNJwAAAAJ,10.1257/jep.15.1.41
ubzu7jQAAAAJ,10.1257/jep.15.1.41
ABuBf4wAAAAJ,10.1257/jep.15.1.55
Nvs1ixIAAAAJ,10.1257/jep.15.1.55
SoeFv1UAAAAJ,10.1257/jep.15.1.69
9-32gioAAAAJ,10.1257/jep.15.1.107
GBG2j1EAAAAJ,10.1257/jep.15.1.165
laSjM_IAAAAJ,10.1257/jep.15.1.165
QtVE6DwAAAAJ,10.1257/jep.15.1.189
Z26zMz0AAAAJ,10.1257/jep.15.1.205
9RjwMEAAAAAJ,10.1257/jep.15.1.205
Tvzd5GgAAAAJ,10.1257/jep.15.1.219
AH9p5RIAAAAJ,10.1257/jep.15.2.25
mBhKvtIAAAAJ,10.1257/jep.15.2.45
mJF87gYAAAAJ,10.1257/jep.15.2.45
kdKzEIIAAAAJ,10.1257/jep.15.2.63
rsfiNoEAAAAJ,10.1257/jep.15.2.103
NfdUnbkAAAAJ,10.1257/jep.15.2.103
mBhKvtIAAAAJ,10.1257/jep.15.2.145
mJF87gYAAAAJ,10.1257/jep.15.2.145
0QQjncgAAAAJ,10.1257/jep.15.2.169
c4FeOJQAAAAJ,10.1257/jep.15.2.193
EEUah_wAAAAJ,10.1257/jep.15.2.213
NXy51PYAAAAJ,10.1257/jep.15.3.3
kmG_Gx4AAAAJ,10.1257/jep.15.3.3
JY7jfgsAAAAJ,10.1257/jep.15.3.23
eTKYq5YAAAAJ,10.1257/jep.15.3.47
RTgwp14AAAAJ,10.1257/jep.15.3.47
zmkA7uwAAAAJ,10.1257/jep.15.3.47
BI9LifAAAAAJ,10.1257/jep.15.3.69
eUwGeb4AAAAJ,10.1257/jep.15.3.69
Ya5jSdoAAAAJ,10.1257/jep.15.3.89
nY0GNTYAAAAJ,10.1257/jep.15.3.113
w9Ua-9UAAAAJ,10.1257/jep.15.3.131
bjm-608AAAAJ,10.1257/jep.15.3.151
g1RpIMgAAAAJ,10.1257/jep.15.3.173
hc9yq9EAAAAJ,10.1257/jep.15.3.195
5fY6_jMAAAAJ,10.1257/jep.15.3.211
6J837pUAAAAJ,10.1257/jep.15.3.257
5fY6_jMAAAAJ,10.1257/jep.15.4.3
Fw-se84AAAAJ,10.1257/jep.15.4.11
JewglWsAAAAJ,10.1257/jep.15.4.29
9aKkSh8AAAAJ,10.1257/jep.15.4.43
WLzEp2EAAAAJ,10.1257/jep.15.4.43
DYdhRaDWdB0C,10.1257/jep.15.4.69
K9H-ht8AAAAJ,10.1257/jep.15.4.69
faE3_ksAAAAJ,10.1257/jep.15.4.87
FK5wEzkAAAAJ,10.1257/jep.15.4.117
xpL_sP0AAAAJ,10.1257/jep.15.4.129
s30C6YsAAAAJ,10.1257/jep.15.4.129
9aKkSh8AAAAJ,10.1257/jep.15.4.143
WLzEp2EAAAAJ,10.1257/jep.15.4.143
8abFiFMAAAAJ,10.1257/jep.15.4.157
uJzYy4QAAAAJ,10.1257/jep.15.4.169
yGK7HigAAAAJ,10.1257/jep.15.4.169
iTcbmf8AAAAJ,10.1257/jep.15.4.199
Tvzd5GgAAAAJ,10.1257/jep.15.4.219
rOxximUAAAAJ,10.1257/0895330027058
qFtg6AUAAAAJ,10.1257/0895330027102
nf2KFNAAAAAJ,10.1257/0895330027111
yiWZrd0AAAAJ,10.1257/0895330027120
wvl1mTMAAAAJ,10.1257/0895330027120
AJsGNr4AAAAJ,10.1257/0895330027139
dPhtdk8AAAAJ,10.1257/0895330027157
mRaY7PEAAAAJ,10.1257/0895330027175
ROe8lxYAAAAJ,10.1257/0895330027067
PlduKKQAAAAJ,10.1257/0895330027067
r50HndUAAAAJ,10.1257/0895330027076
J3J5cF4AAAAJ,10.1257/0895330027076
bjm-608AAAAJ,10.1257/0895330027184
Fo5LOA8AAAAJ,10.1257/0895330027247
I9cIWKIAAAAJ,10.1257/0895330027265
4RHyulIAAAAJ,10.1257/0895330027283
N3D6b0MAAAAJ,10.1257/0895330027283
lWR6EXgAAAAJ,10.1257/0895330027292
SDEwIIIAAAAJ,10.1257/0895330027319
JJmlVXcAAAAJ,10.1257/0895330027319
0wK_xewAAAAJ,10.1257/0895330027193
Avy5bOQAAAAJ,10.1257/0895330027201
mdtnVVsAAAAJ,10.1257/0895330027229
GAxYUdgAAAAJ,10.1257/089533002760278686
4p7o43UAAAAJ,10.1257/089533002760278686
EQcjFf8AAAAJ,10.1257/089533002760278695
1FgS9pkAAAAJ,10.1257/089533002760278695
Y9T7iBQAAAAJ,10.1257/089533002760278703
hjzyu04AAAAJ,10.1257/089533002760278730
vs8Os6UAAAAJ,10.1257/089533002760278730
mcTbsT0AAAAJ,10.1257/089533002760278749
Z0Gh_EoAAAAJ,10.1257/089533002760278767
Rf0baqcAAAAJ,10.1257/089533002760278785
I9wOAdoAAAAJ,10.1257/089533002760278785
Jh-oGMwAAAAJ,10.1257/089533002760278802
dChUsR8AAAAJ,10.1257/089533002320950957
LHHh_88AAAAJ,10.1257/089533002320950993
1ay9XLYAAAAJ,10.1257/089533002320950993
HVshe5oAAAAJ,10.1257/089533002320951000
Ga0i--0AAAAJ,10.1257/089533002320951000
viUGWM8AAAAJ,10.1257/089533002320951019
CvoogxEAAAAJ,10.1257/089533002320951037
ElyCj7kAAAAJ,10.1257/089533003321164949
RB-RKykAAAAJ,10.1257/089533003321164967
rLJpWXEAAAAJ,10.1257/089533003321164976
q8HNQFcAAAAJ,10.1257/089533003321164985
tQIa3d0AAAAJ,10.1257/089533003321164994
5fY6_jMAAAAJ,10.1257/089533003321165001
BoXaMsMAAAAJ,10.1257/089533003765888412
pHGOE0MAAAAJ,10.1257/089533003765888449
baPT09QAAAAJ,10.1257/089533003765888458
4ar-2HYAAAAJ,10.1257/089533003765888467
cbW4zFsAAAAJ,10.1257/089533003765888476
0VxIeTAAAAAJ,10.1257/089533003765888485
sacF4dwAAAAJ,10.1257/089533003769204335
q1sCjXgAAAAJ,10.1257/089533003769204335
SNtE_MsAAAAJ,10.1257/089533003769204344
DWmImIAAAAAJ,10.1257/089533003769204353
MQtSXSAAAAAJ,10.1257/089533003769204353
mZrY5zQAAAAJ,10.1257/089533003769204362
7TLxftUAAAAJ,10.1257/089533003769204362
W1VCj54AAAAJ,10.1257/089533003769204380
gjB2OVUAAAAJ,10.1257/089533003769204399
8udO65kAAAAJ,10.1257/089533003769204407
Tvzd5GgAAAAJ,10.1257/089533003769204407
m9VHPscAAAAJ,10.1257/089533003769204416
mUleW6QAAAAJ,10.1257/089533003772034871
dJ_HhGkAAAAJ,10.1257/089533003772034880
PQLS-sIAAAAJ,10.1257/089533003772034899
rvtSK2oAAAAJ,10.1257/089533003772034899
AcTDG6IAAAAJ,10.1257/089533003772034899
30LFrlkAAAAJ,10.1257/089533003772034916
JzvsufgAAAAJ,10.1257/089533003772034916
5fY6_jMAAAAJ,10.1257/089533003772034925
NTcIFVIAAAAJ,10.1257/089533003772034934
pALctakAAAAJ,10.1257/089533003772034943
Tvzd5GgAAAAJ,10.1257/089533003772034952
BX7pemwAAAAJ,10.1257/089533003772034989
RuAbhuUAAAAJ,10.1257/089533004773563412
5nnfTA4AAAAJ,10.1257/089533004773563412
g9WIbh0AAAAJ,10.1257/089533004773563421
sdY3uJoAAAAJ,10.1257/089533004773563430
V4G6ch0AAAAJ,10.1257/089533004773563449
z2bcm8cAAAAJ,10.1257/089533004773563449
LmZWxB0AAAAJ,10.1257/089533004773563458
HEC6xzkAAAAJ,10.1257/089533004773563467
ZVam1i8AAAAJ,10.1257/089533004773563476
GuWKWrQAAAAJ,10.1257/089533004773563485
ZVam1i8AAAAJ,10.1257/089533004773563494
ITJq83cAAAAJ,10.1257/089533004773563502
RXa7Iw4AAAAJ,10.1257/0895330041371286
GtDEmnkAAAAJ,10.1257/0895330041371222
