7SRbVVgAAAAJ,Max Corden,"Emeritus Professor of International Economics, SAIS, and Professorial Fellow, Department of Economics, University of Melbourne",unimelb.edu.au,25306,4206,52,19,152,31,,,,,223.0,256.0,259.0,276.0,334.0,389.0,325.0,417.0,448.0,387.0,469.0,421.0,489.0,433.0,538.0,464.0,550.0,449.0,525.0,586.0,518.0,618.0,636.0,605.0,642.0,673.0,713.0,698.0,854.0,934.0,944.0,859.0,941.0,1028.0,870.0,937.0,813.0,837,677.0,72.0,uom.unimelb.edu.au
7S_1xP8AAAAJ,Mathias Dewatripont,"Professor of Economics, Université libre de Bruxelles",ulb.be,24590,5349,52,31,105,57,,,,,,,,,,,,,,80.0,112.0,155.0,233.0,264.0,304.0,414.0,535.0,528.0,597.0,715.0,703.0,768.0,817.0,916.0,1015.0,1013.0,1131.0,1156.0,1242.0,1215.0,1222.0,1195.0,1196.0,1098.0,1059.0,992.0,1123.0,1073,972.0,113.0,
7TBRYmoAAAAJ,Christopher Armstrong,"EY Professor of Accounting, The Wharton School of the University of Pennsylvania",wharton.upenn.edu,10101,5606,26,20,36,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,151.0,260.0,364.0,476.0,555.0,709.0,831.0,889.0,973.0,1010.0,1043.0,1127,1280.0,170.0,uop.upenn.edu
7tlyPuIAAAAJ,Darren Filson,Claremont McKenna College,cmc.edu,2296,533,18,11,23,13,,,,,,,,,,,,,,,,,,,,,,11.0,12.0,33.0,56.0,65.0,92.0,105.0,121.0,124.0,144.0,148.0,143.0,135.0,134.0,138.0,133.0,128.0,116.0,124.0,104.0,84,100.0,4.0,cmc.cmc.edu
7TXnVRUAAAAJ,Liliana Varela,"Assistant Professor, London School of Economics",lse.ac.uk,319,266,8,7,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,5.0,7.0,3.0,6.0,0.0,5.0,14.0,18.0,22.0,35.0,59,115.0,16.0,lsoe.lse.ac.uk
7uAarc8AAAAJ,Daphné Skandalis,University of Copenhagen,econ.ku.dk,285,259,8,7,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,9.0,5.0,3.0,14.0,31.0,72,111.0,20.0,uoc.ku.dk
7UvmRSkAAAAJ,Frederico Finan,"Department of Economics, UC-Berkeley",econ.berkeley.edu,9508,5083,26,24,35,30,,,,,,,,,,,,,,,,,,,,,,,28.0,32.0,41.0,51.0,75.0,102.0,145.0,160.0,199.0,262.0,349.0,400.0,489.0,538.0,657.0,710.0,878.0,902.0,1019.0,1059,1101.0,117.0,uocb.berkeley.edu
7WbmRlinsMcC,PHILIPP AGER,"Professor of Economics, University of Mannheim",uni-mannheim.de,957,752,16,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,9.0,6.0,14.0,17.0,25.0,47.0,44.0,76.0,91.0,172.0,165,219.0,27.0,uom.uni-mannheim.de
7wmC1i8AAAAJ,Steven Shavell,"Professor, Harvard Law School",law.harvard.edu,36133,6065,50,41,50,50,,,,,171.0,205.0,265.0,269.0,228.0,267.0,272.0,323.0,326.0,337.0,354.0,387.0,433.0,464.0,498.0,483.0,704.0,739.0,959.0,1018.0,1164.0,1190.0,1270.0,1464.0,1602.0,1603.0,1481.0,1502.0,1456.0,1592.0,1466.0,1444.0,1391.0,1293.0,1414.0,1198.0,1184.0,1168,981.0,68.0,hu.harvard.edu
7xsyvJMAAAAJ,Ufuk Akcigit,"Department of Economics, University of Chicago",uchicago.edu,9189,7042,37,35,47,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,37.0,105.0,228.0,316.0,486.0,656.0,786.0,1104.0,1275.0,1622,1999.0,218.0,uoc.uchicago.edu
7XuLcfAAAAAJ,Dacheng Xiu (修大成),University of Chicago Booth School of Business,chicagobooth.edu,4743,4060,26,25,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,37.0,53.0,67.0,107.0,177.0,182.0,259.0,463.0,685.0,1069,1382.0,181.0,uoc.uchicago.edu
7XwlUXgAAAAJ,Martín Gonzalez-Rozada,"Professor of Econometrics, Universidad Torcuato Di Tella",utdt.edu,2343,709,23,12,45,15,,,,,,,,,,,,,,,,,,,,10.0,15.0,40.0,46.0,58.0,66.0,61.0,74.0,96.0,88.0,72.0,86.0,80.0,134.0,131.0,122.0,101.0,142.0,142.0,125.0,160.0,122.0,138,148.0,11.0,
7Y8HBscAAAAJ,John Coglianese,Federal Reserve Board of Governors,frb.gov,506,438,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,26.0,30.0,40.0,71.0,82.0,110,119.0,11.0,ufrb.frb.gov
7YctFdIAAAAJ,Andrew Winton,University of Minnesota,umn.edu,7935,2630,28,19,36,27,,,,,,,,,,,,,,,,23.0,19.0,31.0,60.0,54.0,65.0,66.0,111.0,149.0,168.0,196.0,162.0,219.0,271.0,306.0,304.0,354.0,367.0,377.0,452.0,448.0,480.0,479.0,500.0,507.0,480.0,521,560.0,60.0,uom.umn.edu
7ypz2aYAAAAJ,vidhi chhaochharia,University of Miami,miami.edu,3249,1201,15,11,15,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,51.0,78.0,124.0,146.0,210.0,196.0,220.0,236.0,239.0,231.0,240.0,249.0,243.0,230.0,228,223.0,26.0,uom.miami.edu
7Yrt_04AAAAJ,Jerome Detemple,Morton H. and Charlotte Friedman Professor of Management; Professor of Finance; Boston University,bu.edu,6802,1322,38,22,59,35,,,,,,,,,,,19.0,27.0,24.0,39.0,25.0,36.0,58.0,79.0,88.0,108.0,149.0,143.0,223.0,205.0,209.0,289.0,245.0,317.0,307.0,304.0,375.0,316.0,326.0,300.0,319.0,285.0,277.0,273.0,208.0,236.0,266.0,264,297.0,50.0,bu.bu.edu
7Yu4gMIAAAAJ,Walter Nonneman,Universiteit Antwerpen,ua.ac.be,2093,317,21,9,38,9,,,,,,,,,,,,,,,,,7.0,15.0,22.0,23.0,34.0,20.0,40.0,30.0,22.0,27.0,29.0,21.0,1038.0,36.0,29.0,39.0,41.0,45.0,50.0,51.0,57.0,59.0,59.0,67.0,64.0,51,67.0,9.0,uoa.uantwerpen.be
7zCWDw8AAAAJ,Tobias Broer,"Paris School of Economics and IIES, Stockholm University",iies.su.se,462,347,9,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,3.0,4.0,8.0,5.0,13.0,17.0,16.0,11.0,15.0,35.0,32.0,75.0,94,100.0,10.0,su.su.se
8-BCPMgAAAAJ,吴超鹏；Chaopeng Wu,厦门大学；Xiamen University,xmu.edu.cn,2162,1173,22,13,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,26.0,41.0,52.0,48.0,88.0,82.0,99.0,122.0,159.0,115.0,103.0,110.0,208.0,203.0,223,359.0,70.0,xu.xmu.edu.cn
8-Oxq8gAAAAJ,Michael A. Goldstein,"Professor of Finance, Babson College",babson.edu,3554,1313,23,14,31,20,,,,,,,,,,,,,,,9.0,18.0,10.0,24.0,32.0,40.0,49.0,47.0,50.0,75.0,77.0,91.0,80.0,100.0,106.0,114.0,131.0,130.0,145.0,142.0,169.0,153.0,186.0,195.0,206.0,234.0,265.0,243,328.0,31.0,bc.babson.edu
8-x_XN4AAAAJ,Benjamin Enke,Harvard University; NBER,fas.harvard.edu,2953,2712,14,14,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,57.0,119.0,184.0,296.0,459.0,724,938.0,93.0,hu.harvard.edu
804ZWcsAAAAJ,Justin Gallagher,"Assistant Professor of Economics, Montana State University",montana.edu,1496,988,10,9,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,10.0,32.0,24.0,46.0,36.0,47.0,55.0,58.0,66.0,92.0,137.0,140.0,183.0,206,290.0,29.0,msu.montana.edu
80fzQVMAAAAJ,Jón Steinsson,"Professor of Economics, UC Berkeley",berkeley.edu,8510,5152,24,24,26,25,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,101.0,109.0,185.0,216.0,220.0,217.0,281.0,323.0,391.0,421.0,510.0,643.0,783.0,1001.0,1179,1384.0,136.0,uocb.berkeley.edu
82AJXk0AAAAJ,James Feyrer,"Professor of Economics, Dartmouth College",dartmouth.edu,4255,1747,16,15,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,26.0,76.0,105.0,146.0,168.0,177.0,198.0,266.0,258.0,292.0,313.0,331.0,380.0,340.0,359.0,337,289.0,42.0,dc.dartmouth.edu
82AZNe4AAAAJ,Bernd Schlusche,Federal Reserve Board,frb.gov,803,567,16,13,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,9.0,24.0,29.0,31.0,52.0,67.0,84.0,89.0,112.0,122,133.0,24.0,ufrb.frb.gov
82IZGgIAAAAJ,John H. Cochrane,"Hoover Institution, Stanford University",stanford.edu,47215,12549,62,44,120,77,,,,,,,,,,,,158.0,205.0,253.0,335.0,335.0,419.0,360.0,434.0,545.0,568.0,691.0,752.0,892.0,1251.0,1334.0,1454.0,1601.0,1638.0,1893.0,1973.0,2106.0,2152.0,2353.0,2380.0,2277.0,2397.0,2497.0,2448.0,2335.0,2442.0,2494,2534.0,279.0,su.stanford.edu
839slmIAAAAJ,Yihui Wang,Fordham University,fordham.edu,866,524,7,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,12.0,17.0,23.0,33.0,45.0,46.0,70.0,71.0,85.0,73.0,92.0,133,130.0,11.0,fu.fordham.edu
85tULwUAAAAJ,Kristian Behrens,"Professor of Economics, ESG-UQAM, Canada; and Higher School of Economics",uqam.ca,5149,2113,33,25,60,43,,,,,,,,,,,,,,,,,,,,,,,,,15.0,58.0,62.0,66.0,129.0,196.0,205.0,243.0,216.0,291.0,276.0,384.0,373.0,383.0,423.0,392.0,406.0,390,442.0,39.0,
86S_O3QAAAAJ,Herakles Polemarchakis,"Professor, University of Warwick",warwick.ac.uk,4197,664,30,11,63,13,,,,,29.0,34.0,22.0,25.0,29.0,45.0,71.0,77.0,56.0,54.0,58.0,78.0,55.0,53.0,73.0,92.0,79.0,116.0,100.0,120.0,119.0,138.0,168.0,116.0,153.0,139.0,124.0,156.0,167.0,162.0,162.0,146.0,148.0,158.0,135.0,146.0,126.0,132,116.0,7.0,uow.warwick.ac.uk
878Upv8AAAAJ,Federico M Bandi,"Professor of Economics and Finance, Johns Hopkins University",jhu.edu,4131,1185,26,18,30,22,,,,,,,,,,,,,,,,,,,,,,,,24.0,53.0,87.0,96.0,196.0,227.0,264.0,236.0,257.0,281.0,187.0,217.0,252.0,212.0,224.0,202.0,228.0,213.0,240,268.0,33.0,jhu.jhu.edu
88cZ03AAAAAJ,J. Stephen Ferris,"Distinguished Research Professor, Carleton University",carleton.ca,2154,611,19,12,36,16,,,,,,,,,,,,6.0,11.0,10.0,5.0,10.0,5.0,12.0,12.0,10.0,15.0,13.0,21.0,39.0,55.0,52.0,65.0,80.0,78.0,75.0,118.0,101.0,122.0,117.0,115.0,116.0,102.0,98.0,120.0,120.0,117.0,101,128.0,21.0,cu.carleton.ca
89WiyfMAAAAJ,Florencio Lopez-de-Silanes,SKEMA Business School,skema.edu,145784,37257,67,40,163,75,,,,,,,,,,,,,,,,,,,,,1053.0,1505.0,1941.0,3011.0,3664.0,4519.0,5173.0,6235.0,6591.0,7063.0,7320.0,7970.0,8093.0,8325.0,8340.0,8359.0,8479.0,7833.0,7891.0,7363.0,7057.0,7157,7002.0,784.0,sbs.skema.edu
8abFiFMAAAAJ,Robert Engle,New York University,stern.nyu.edu,186702,45679,117,70,226,147,,,,,,,,,480.0,627.0,908.0,1115.0,1357.0,1591.0,1684.0,1855.0,2144.0,2281.0,2381.0,2785.0,2878.0,3117.0,3581.0,4198.0,4756.0,4880.0,5511.0,5721.0,6572.0,7260.0,7396.0,7821.0,8405.0,8663.0,9153.0,9264.0,9548.0,9229.0,8985.0,8905.0,8899.0,9058,8854.0,964.0,nyu.nyu.edu
8AsNwWkAAAAJ,J. Anthony Cookson,"Associate Professor of Finance, Leeds School of Business, University of Colorado at Boulder",colorado.edu,1168,997,15,14,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.0,4.0,12.0,15.0,19.0,24.0,69.0,93.0,94.0,163.0,264,340.0,40.0,uocb.colorado.edu
8atpyaEAAAAJ,David Robinson,"Professor of Finance, Duke University",duke.edu,9617,4686,30,24,47,38,,,,,,,,,,,,,,,,,,,,,,,,25.0,36.0,62.0,96.0,137.0,177.0,259.0,285.0,318.0,386.0,478.0,503.0,584.0,627.0,686.0,779.0,841.0,875.0,998,1066.0,117.0,du.duke.edu
8b2fmh8AAAAJ,Scott Condie,Brigham Young University,byu.edu,410,175,9,7,9,6,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,3.0,7.0,5.0,6.0,11.0,22.0,20.0,31.0,34.0,21.0,28.0,31.0,43.0,32.0,29.0,22,41.0,7.0,byu.byu.edu
8CC5N-YAAAAJ,Wilbert van der Klaauw,"Senior Vice President, Federal Reserve Bank of New York",ny.frb.org,12393,4972,44,31,79,61,,,,,,,,,,,,,,,,,,,,40.0,38.0,44.0,90.0,84.0,143.0,157.0,208.0,251.0,361.0,347.0,500.0,468.0,534.0,619.0,718.0,796.0,876.0,836.0,865.0,881.0,937.0,1000,1136.0,147.0,frbony.ny.frb.org
8CJLKV8AAAAJ,Frank Milne,"BMO Professor of Economics and Finance, Economics Dept.,Queen's Univerisity",econ.queensu.ca,2857,441,22,9,35,7,,,,,13.0,8.0,8.0,11.0,6.0,12.0,22.0,16.0,15.0,32.0,24.0,34.0,40.0,62.0,57.0,49.0,63.0,97.0,81.0,99.0,101.0,109.0,110.0,122.0,145.0,124.0,129.0,104.0,117.0,122.0,113.0,78.0,96.0,89.0,80.0,105.0,86.0,77,75.0,18.0,qu.queensu.ca
8cOnY5YAAAAJ,GIAN MARIA MILESI FERRETTI,"Senior Fellow, Hutchins Center, the Brookings Institution",brookings.edu,23880,5820,53,32,75,52,,,,,,,,,,,,,,,,,79.0,122.0,167.0,206.0,225.0,276.0,411.0,509.0,545.0,634.0,682.0,911.0,965.0,1031.0,1168.0,1292.0,1375.0,1467.0,1332.0,1436.0,1385.0,1253.0,1201.0,1257.0,1109.0,1152,977.0,107.0,bi.brookings.edu
8Cuk5vYAAAAJ,Emanuel Moench,"Professor of Financial and Monetary Economics, Frankfurt School of Finance and Management",fs.de,4047,2361,23,20,37,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,32.0,48.0,75.0,88.0,102.0,149.0,163.0,243.0,283.0,339.0,437.0,401.0,458.0,489,501.0,56.0,fsof&m.fs.de
8CzBuBYAAAAJ,Gary Smith,"Professor of Economics, Pomona College",pomona.edu,3596,1384,25,16,45,18,,,,,28.0,35.0,25.0,19.0,28.0,16.0,16.0,21.0,20.0,17.0,18.0,15.0,14.0,9.0,19.0,27.0,23.0,24.0,36.0,46.0,62.0,51.0,80.0,84.0,95.0,100.0,113.0,139.0,133.0,140.0,116.0,129.0,164.0,136.0,136.0,167.0,157.0,335,500.0,53.0,pc.pomona.edu
8d7du1wAAAAJ,Mitchell Petersen,"Professor of Finance, Northwestern University",northwestern.edu,37416,12779,20,15,26,17,,,,,,,,,,,,,,,,,,147.0,183.0,204.0,272.0,280.0,345.0,431.0,598.0,616.0,715.0,907.0,1075.0,1386.0,1628.0,1789.0,1982.0,2162.0,2164.0,2370.0,2363.0,2310.0,2524.0,2324.0,2308.0,2597,2710.0,316.0,nu.northwestern.edu
8dF9uNMAAAAJ,Schündeln Matthias,"Goethe University Frankfurt, Germany",wiwi.uni-frankfurt.de,1778,849,16,14,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,14.0,15.0,19.0,32.0,36.0,60.0,78.0,112.0,108.0,111.0,142.0,153.0,150.0,151.0,165.0,177,184.0,22.0,guf.uni-frankfurt.de
8dHy9FAAAAAJ,Scott Joslin,"Associate Professor of Finance and Business Economics, University of Southern California",usc.edu,2149,1020,15,11,16,12,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,8.0,32.0,51.0,94.0,110.0,131.0,172.0,151.0,187.0,145.0,228.0,193.0,166.0,227,183.0,20.0,uosc.usc.edu
8du_UDgAAAAJ,George Chacko,"Associate Professor of Finance, Santa Clara University",scu.edu,2346,496,15,9,20,9,,,,,,,,,,,,,,,,,,,,6.0,6.0,12.0,22.0,44.0,61.0,88.0,86.0,106.0,122.0,124.0,142.0,118.0,161.0,120.0,120.0,115.0,161.0,120.0,118.0,91.0,96.0,97,84.0,10.0,scu.scu.edu
8e20fg8AAAAJ,Rishabh Kirpalani,University of Wisconsin-Madison,wisc.edu,198,193,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,10.0,38.0,52,68.0,9.0,uow.wisc.edu
8E3rNrwAAAAJ,Rui Albuquerque,Boston College Carroll School of Management,bc.edu,5398,2923,23,19,29,24,,,,,,,,,,,,,,,,,,,,,,20.0,32.0,44.0,67.0,79.0,96.0,124.0,138.0,174.0,147.0,168.0,172.0,189.0,218.0,242.0,236.0,243.0,286.0,328.0,455.0,725,968.0,144.0,bc.bc.edu
8E4J9cMAAAAJ,Joel Watson,"Professor of Economics, UC San Diego",ucsd.edu,5028,1271,26,18,45,22,,,,,,,,,,,,,,,,,13.0,16.0,31.0,63.0,57.0,68.0,103.0,113.0,127.0,156.0,193.0,201.0,193.0,229.0,260.0,246.0,263.0,285.0,258.0,235.0,294.0,239.0,217.0,267.0,229.0,278,253.0,25.0,uocsd.ucsd.edu
8EragCkAAAAJ,Gerard Llobet,CEMFI,cemfi.es,1348,582,16,12,20,14,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,12.0,12.0,27.0,30.0,32.0,54.0,45.0,55.0,59.0,66.0,69.0,87.0,100.0,78.0,89.0,114.0,113.0,117,134.0,13.0,cfmafs(.cemfi.es
8f3PLPQAAAAJ,Justin Murfin,Cornell,cornell.edu,1124,806,11,9,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,13.0,40.0,42.0,50.0,57.0,80.0,88.0,112.0,134.0,182,258.0,27.0,cu.cornell.edu
8FhLBYMAAAAJ,Saki Bigio,UCLA,econ.ucla.edu,1210,841,15,13,15,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,7.0,12.0,12.0,24.0,40.0,49.0,81.0,98.0,110.0,129.0,155.0,216,214.0,15.0,uocla.ucla.edu
8FJbPuIAAAAJ,Alexander Chinco,"Baruch College, Zicklin School of Business",baruch.cuny.edu,588,492,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,9.0,22.0,22.0,18.0,31.0,49.0,87.0,133,160.0,25.0,cuony.cuny.edu
8fmhrisAAAAJ,Ran Duchin,Carroll School of Management - Boston College,bc.edu,7174,4030,22,19,31,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,83.0,151.0,254.0,334.0,401.0,521.0,589.0,618.0,710.0,654.0,707.0,851,981.0,123.0,bc.bc.edu
8GCGHvwAAAAJ,Nicole Boyson,"Professor of Finance, Northeastern University",neu.edu,2153,928,20,13,27,16,,,,,,,,,,,,,,,,,,,,,,,,,6.0,12.0,12.0,18.0,29.0,69.0,85.0,97.0,117.0,126.0,156.0,136.0,131.0,187.0,154.0,173.0,180.0,188,210.0,21.0,nub.neu.edu
8gdn-MMAAAAJ,Stephen Calabrese,Wake Forest University,wfu.edu,478,149,9,5,9,4,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,6.0,9.0,9.0,15.0,16.0,17.0,28.0,29.0,29.0,29.0,26.0,41.0,25.0,27.0,25.0,26.0,30.0,33,30.0,5.0,wfu.wfu.edu
8gU3gfQAAAAJ,Matthew O. Jackson,"William D. Eberle Professor of Economics, Stanford University",stanford.edu,44525,17245,89,60,186,143,,,,,,,,,,,,,,,,,,,,,,194.0,314.0,402.0,593.0,697.0,791.0,923.0,1088.0,1526.0,1662.0,1794.0,1995.0,2322.0,2701.0,2847.0,2957.0,2985.0,2897.0,3170.0,3475.0,3607,3636.0,432.0,su.stanford.edu
8h_m9d0AAAAJ,Matthew Turner,"Professor of Economics, Brown University",brown.edu,10450,4750,28,21,35,31,,,,,,,,,,,,,,,,,,26.0,38.0,76.0,77.0,80.0,96.0,120.0,148.0,151.0,189.0,199.0,238.0,288.0,298.0,357.0,420.0,432.0,463.0,546.0,575.0,640.0,837.0,881.0,920.0,966,1021.0,106.0,bu.brown.edu
8i7xGh4AAAAJ,Simon Board,"Department of Economics, UCLA",econ.ucla.edu,1447,705,16,14,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,8.0,18.0,33.0,45.0,67.0,76.0,81.0,101.0,129.0,138.0,129.0,127.0,131.0,145,150.0,21.0,uocla.ucla.edu
8I9EXtYAAAAJ,Nicolas Bollen,"Frank K. Houston Professor, Vanderbilt University",vanderbilt.edu,6794,2122,25,20,32,25,,,,,,,,,,,,,,,,,,,,,,35.0,66.0,99.0,91.0,145.0,178.0,192.0,248.0,305.0,349.0,372.0,411.0,384.0,424.0,429.0,433.0,390.0,399.0,402.0,376.0,475,420.0,49.0,vu.vanderbilt.edu
8IccVJEAAAAJ,Kairong Xiao,Columbia Business School,gsb.columbia.edu,784,742,11,11,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,19.0,25.0,70.0,122.0,189,307.0,20.0,cu.columbia.edu
8IoGcrcAAAAJ,jean marie baland,namur belgium,unamur.be,10926,2561,37,20,64,39,,,,,,,,,,,,,,,,,,31.0,90.0,91.0,205.0,224.0,258.0,252.0,343.0,403.0,427.0,485.0,469.0,520.0,461.0,539.0,476.0,567.0,601.0,576.0,546.0,573.0,511.0,529.0,515.0,520,440.0,44.0,uon.unamur.be
8IWkmnEAAAAJ,Jens Ludwig,University of Chicago,uchicago.edu,24720,10576,72,48,162,108,,,,,,,,,,,,,,,,,,,,82.0,155.0,185.0,275.0,376.0,337.0,370.0,456.0,510.0,628.0,710.0,833.0,772.0,960.0,1154.0,1209.0,1424.0,1529.0,1681.0,1802.0,1996.0,1958.0,2179,2341.0,255.0,uoc.uchicago.edu
8L0rUDgAAAAJ,Dirk Jenter,"Professor of Finance, London School of Economics",lse.ac.uk,4822,2431,15,14,15,15,,,,,,,,,,,,,,,,,,,,,,,,16.0,18.0,42.0,54.0,88.0,87.0,85.0,120.0,159.0,241.0,250.0,257.0,248.0,309.0,335.0,447.0,391.0,443.0,516,556.0,75.0,lsoe.lse.ac.uk
8L5BYj_Qmt8C,Ke Tang (汤珂）,Tsinghua University,tsinghua.edu.cn,4053,2537,20,17,30,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,32.0,91.0,141.0,185.0,218.0,255.0,269.0,284.0,249.0,249.0,643.0,654,619.0,99.0,清.tsinghua.edu.cn
8La-UdMAAAAJ,Thomas H. McCurdy,"Rotman School of Management, University of Toronto",rotman.utoronto.ca,3318,689,22,10,26,10,,,,,,,11.0,13.0,16.0,24.0,30.0,28.0,47.0,40.0,29.0,39.0,50.0,48.0,53.0,57.0,44.0,58.0,80.0,85.0,91.0,92.0,73.0,110.0,146.0,120.0,123.0,153.0,134.0,154.0,157.0,174.0,156.0,137.0,123.0,146.0,126.0,131,134.0,29.0,uot.utoronto.ca
8lI1BJUAAAAJ,Leandro Arozamena,Universidad Torcuato Di Tella,utdt.edu,462,136,7,5,7,3,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,9.0,18.0,23.0,16.0,18.0,15.0,45.0,30.0,20.0,17.0,31.0,25.0,23.0,28.0,19.0,20.0,40,25.0,4.0,
8lWV03oAAAAJ,Joerg Polzehl,WIAS Berlin,wias-berlin.de,2382,530,25,13,42,18,,,,,,,,,,,,,,,,9.0,3.0,12.0,12.0,16.0,11.0,12.0,22.0,40.0,64.0,49.0,73.0,93.0,138.0,124.0,124.0,138.0,172.0,133.0,141.0,158.0,118.0,119.0,121.0,130.0,95.0,95,78.0,10.0,wifaaas.wias-berlin.de
8LWviwQAAAAJ,Jan Tuinstra,"Professor of Mathematical Economics, Universiteit van Amsterdam",uva.nl,2550,899,24,15,41,25,,,,,,,,,,,,,,,,,,,,10.0,11.0,15.0,18.0,14.0,24.0,39.0,63.0,58.0,111.0,104.0,109.0,101.0,128.0,157.0,166.0,159.0,147.0,181.0,218.0,184.0,128.0,178,163.0,26.0,uoa.uva.nl
8MNnGfUAAAAJ,Albert Marcet,CREI,crei.cat,7824,1835,32,21,40,30,,,,,,,,,,,40.0,48.0,60.0,67.0,104.0,82.0,100.0,141.0,124.0,163.0,147.0,178.0,196.0,215.0,234.0,227.0,262.0,260.0,293.0,303.0,290.0,342.0,323.0,317.0,312.0,345.0,329.0,288.0,313.0,375.0,323.0,388,384.0,52.0,cdreei.crei.cat
8Nm-ljQAAAAJ,Jonas Tesarz,"Senior physician and assistant professor at the Department of General Internal Medicine and Psychosomatics, University Hospital Heidelberg, Heidelberg, Germany",med.uni-heidelberg.de,2201,1550,21,21,38,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,54.0,69.0,105.0,156.0,182.0,215.0,250.0,271.0,366,397.0,45.0,hu.uni-heidelberg.de
8nNZVusAAAAJ,Suphanit Piyapromdee,University College London,ucl.ac.uk,267,224,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,1.0,0.0,2.0,15.0,7.0,13.0,15.0,16.0,43.0,67,71.0,9.0,ucl.ucl.ac.uk
8nyQzDsAAAAJ,George Loewenstein,"Professor, Carnegie Mellon University",andrew.cmu.edu,144629,50807,155,109,343,295,,,,,,,,,,,,,,,,,,396.0,434.0,550.0,744.0,950.0,1184.0,1626.0,2031.0,2729.0,3203.0,3958.0,4750.0,5132.0,5693.0,6392.0,6961.0,7628.0,8317.0,8981.0,9093.0,9167.0,9753.0,9658.0,9853.0,10460,10006.0,1050.0,cmu.cmu.edu
8O9W174AAAAJ,"Yukiko Umeno Saito,  齊藤有希子","Faculty of Political Science and Economics, Waseda University",waseda.jp,1699,1278,15,10,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,11.0,16.0,23.0,27.0,57.0,80.0,96.0,140.0,174.0,240.0,292,380.0,42.0,wu.waseda.jp
8oALSlYAAAAJ,Gregor W. Smith,"Professor of Economics, Queen's University, Canada",queensu.ca,4880,796,25,11,36,12,,,,,,,,,21.0,37.0,70.0,97.0,71.0,103.0,105.0,135.0,135.0,120.0,131.0,100.0,94.0,106.0,113.0,119.0,164.0,133.0,146.0,161.0,175.0,171.0,176.0,169.0,189.0,212.0,199.0,178.0,198.0,170.0,165.0,148.0,155.0,160,154.0,14.0,qu.queensu.ca
8oAyvDAAAAAJ,Ronald W. Masulis,"Scientia Professor of Finance, UNSW",unsw.edu.au,36079,11432,51,39,96,60,,,,,111.0,131.0,169.0,170.0,152.0,190.0,195.0,247.0,212.0,240.0,273.0,275.0,322.0,264.0,303.0,268.0,344.0,422.0,429.0,583.0,498.0,641.0,738.0,723.0,951.0,1089.0,1192.0,1413.0,1596.0,1778.0,1858.0,1938.0,2094.0,2023.0,2161.0,2164.0,2145.0,2276,2387.0,290.0,uonsw.unsw.edu.au
